CustomerId,Name,Gender,Age,Salary,LocationId,Churned,AccountId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography
15673539,Napolitani,Female,26,61257.83,2,0,A15673539SID,3,118097.87,1,1,0,France
15705298,L?,Male,29,141798.98,5,0,A15705298SID,0,172693.54,1,0,0,Canada
15675791,Williams,Male,36,102638.35,5,0,A15675791SID,4,129440.3,2,1,0,Canada
15747043,Giles,Male,36,13210.56,4,0,A15747043SID,4,,2,0,0,UK
15736397,Wang,Male,23,35550.97,3,0,A15736397SID,1,96471.2,1,1,0,Spain
15678201,Robertson,Female,46,104469.06,4,1,A15678201SID,1,,1,1,1,UK
15720745,Murray,Male,24,142935.83,5,0,A15720745SID,4,140197.18,1,1,1,Canada
15637593,Greco,Male,20,195486.28,6,0,A15637593SID,6,,2,1,0,USA
15598070,Marchesi,Female,33,63170.0,5,0,A15598070SID,4,135946.26,1,1,0,Canada
15787550,Chao,Male,69,58320.06,4,0,A15787550SID,3,,2,1,1,UK
15603942,Hawthorn,Male,50,177747.03,6,1,A15603942SID,3,81290.02,3,0,1,USA
15733973,Bibi,Female,42,19632.64,3,1,A15733973SID,8,,1,1,0,Spain
15596761,Hawdon,Male,60,18424.24,4,1,A15596761SID,9,113715.36,1,1,0,UK
15652400,Moss,Male,56,18897.78,2,0,A15652400SID,2,168883.08,1,0,1,France
15717893,Briggs,Male,36,97879.02,2,0,A15717893SID,8,143421.74,1,1,0,France
15622585,McIntyre,Male,26,63197.88,3,0,A15622585SID,7,153644.39,1,1,1,Spain
15733964,Russo,Female,53,75860.01,5,0,A15733964SID,1,109330.06,1,1,1,Canada
15753861,Ballard,Female,27,78622.46,1,0,A15753861SID,1,115095.88,2,0,0,Germany
15747097,Hs?,Male,35,23598.23,1,1,A15747097SID,10,,1,1,1,Germany
15594762,Pisani,Male,46,13460.27,3,0,A15594762SID,1,183276.32,1,1,1,Spain
15667417,Tao,Male,33,19998.31,6,0,A15667417SID,9,68193.72,1,1,0,USA
15684861,Thomson,Female,32,185075.63,5,0,A15684861SID,8,,2,0,0,Canada
15742204,Hsu,Male,31,135815.38,6,0,A15742204SID,6,139729.54,1,0,1,USA
15623502,Morrison,Female,56,44251.33,4,0,A15623502SID,4,98365.33,1,1,1,UK
15774872,Joslin,Male,36,136349.55,2,0,A15774872SID,10,,2,1,0,France
15611191,Scott,Female,37,52693.99,6,0,A15611191SID,10,122453.97,2,1,1,USA
15674331,Bidwill,Male,30,93767.03,6,0,A15674331SID,7,132174.41,2,0,0,USA
15619465,Cameron,Female,24,197866.55,3,0,A15619465SID,2,,2,0,1,Spain
15575247,Cartwright,Male,30,126812.85,6,0,A15575247SID,1,,2,1,0,USA
15695679,Yao,Male,39,79503.05,6,0,A15695679SID,2,104349.45,1,0,0,USA
15713463,Tate,Female,41,129936.53,3,1,A15713463SID,2,138881.04,1,1,0,Spain
15785170,Neal,Female,32,175094.62,2,0,A15785170SID,0,116968.91,1,0,0,France
15796351,Yao,Male,35,130379.5,2,0,A15796351SID,1,105346.03,2,1,1,France
15639576,Burns,Male,26,153228.0,1,0,A15639576SID,9,136623.19,1,1,0,Germany
15693264,Onyinyechukwuka,Female,29,111285.85,5,0,A15693264SID,10,,2,1,1,Canada
15589715,Fulks,Female,66,49553.38,1,1,A15589715SID,5,,1,1,0,Germany
15769902,Christie,Female,33,98015.85,3,0,A15769902SID,6,,2,1,1,Spain
15587177,Lloyd,Male,36,88481.32,4,0,A15587177SID,6,124445.52,1,1,0,UK
15814553,Ball,Female,34,66879.27,2,0,A15814553SID,5,68999.66,2,1,1,France
15601550,Genovesi,Male,36,24802.77,4,0,A15601550SID,6,85768.42,1,1,1,UK
15664907,Alexander,Male,47,21312.16,4,1,A15664907SID,1,,1,1,0,UK
15612465,Siciliano,Male,34,190263.78,4,0,A15612465SID,9,100628.0,2,1,1,UK
15810800,Ositadimma,Female,32,72873.33,5,0,A15810800SID,0,,1,1,1,Canada
15665760,Kazantsev,Male,38,57764.65,3,0,A15665760SID,7,,2,0,1,Spain
15588080,Giles,Male,54,110273.84,5,1,A15588080SID,6,,1,1,0,Canada
15776844,Hao,Female,19,55500.17,2,0,A15776844SID,6,,2,1,0,France
15717560,Martin,Male,50,57541.08,3,1,A15717560SID,0,125647.36,1,1,0,Spain
15629739,Hartley,Female,31,90384.26,3,0,A15629739SID,8,100375.39,1,1,1,Spain
15729908,Allan,Female,36,120694.35,6,0,A15729908SID,10,,1,0,0,USA
15716781,Dolgorukova,Male,24,178028.96,4,0,A15716781SID,7,171922.72,1,0,1,UK
15646936,Nnamdi,Female,32,180990.29,4,0,A15646936SID,2,146810.99,2,1,1,UK
15768151,Romano,Female,45,155407.21,6,1,A15768151SID,3,109032.23,1,0,1,USA
15579212,Chuang,Male,57,33676.48,4,1,A15579212SID,6,,1,1,0,UK
15721835,Owen,Male,25,89666.28,4,0,A15721835SID,7,,1,1,0,UK
15800515,Singh,Male,35,127558.26,2,0,A15800515SID,5,128653.59,1,1,0,France
15591279,Nwagugheuzo,Male,37,77272.62,5,0,A15591279SID,3,80387.81,1,0,1,Canada
15587419,Shipton,Male,58,107665.68,4,1,A15587419SID,8,,2,0,1,UK
15750335,Paterson,Male,43,184044.8,4,1,A15750335SID,0,108508.82,3,1,0,UK
15699619,Rivas,Male,31,91510.71,2,0,A15699619SID,10,155978.17,1,1,0,France
15606472,Lung,Female,38,87363.56,4,0,A15606472SID,5,,1,1,1,UK
15778368,Allan,Male,50,117505.07,1,1,A15778368SID,4,121175.56,1,1,0,Germany
15671387,Fetherstonhaugh,Female,29,180626.68,6,0,A15671387SID,4,89349.47,2,0,0,USA
15573926,Lung,Male,38,93478.96,4,0,A15573926SID,7,86131.71,2,0,0,UK
15709183,Davidson,Female,58,114672.64,2,0,A15709183SID,3,102346.86,1,1,1,France
15577514,Mai,Female,36,13387.88,1,0,A15577514SID,7,121263.62,1,1,1,Germany
15778830,Dellucci,Male,31,173240.52,2,0,A15778830SID,2,,2,1,0,France
15768072,Mitchell,Female,33,27557.18,3,1,A15768072SID,2,,1,0,0,Spain
15768293,Sun,Male,51,5552.37,6,0,A15768293SID,3,,2,1,1,USA
15654456,Napolitano,Male,48,88307.87,2,1,A15654456SID,6,149726.08,1,0,0,France
15807525,Bailey,Male,43,33879.26,6,1,A15807525SID,2,,2,1,0,USA
15574372,Hoolan,Male,35,181429.87,1,0,A15574372SID,5,161274.05,2,1,0,Germany
15671249,Kent,Female,33,102655.31,4,0,A15671249SID,2,,2,1,0,UK
15779744,Chou,Male,30,96555.42,4,0,A15779744SID,1,103138.17,1,1,1,UK
15624755,Pepper,Female,40,189366.03,5,0,A15624755SID,3,109628.44,1,1,0,Canada
15611430,Abramowitz,Male,54,12847.61,5,1,A15611430SID,5,,1,1,0,Canada
15774744,Lord,Male,33,143433.33,6,0,A15774744SID,7,97286.16,2,1,0,USA
15629885,Wilson,Female,33,183983.82,3,0,A15629885SID,7,118004.26,1,1,0,Spain
15708791,Abazu,Male,32,169137.24,3,0,A15708791SID,9,85534.83,1,0,0,Spain
15793890,Harriman,Female,59,163365.85,6,1,A15793890SID,4,,1,1,1,USA
15646091,Frankland,Female,43,123181.44,3,1,A15646091SID,4,95140.44,2,1,0,Spain
15596984,Pinto,Female,31,16447.6,5,1,A15596984SID,6,,1,1,1,Canada
15800215,Kwemtochukwu,Male,25,173948.4,6,0,A15800215SID,3,,2,0,1,USA
15577806,Chiu,Female,54,192154.66,2,0,A15577806SID,1,75900.84,1,1,1,France
15749381,Yu,Female,41,198224.38,2,0,A15749381SID,2,126619.27,1,1,0,France
15683758,Onyekachukwu,Male,44,67202.74,5,0,A15683758SID,7,111833.47,1,1,0,Canada
15670615,Castiglione,Male,37,68789.93,2,0,A15670615SID,7,,2,1,0,France
15715622,To Rot,Female,57,147964.99,1,1,A15715622SID,3,238387.56,1,0,1,Germany
15707634,Anenechukwu,Female,32,161069.73,2,0,A15707634SID,2,108698.96,2,1,1,France
15806901,Henderson,Female,39,127749.61,3,0,A15806901SID,2,112687.69,1,1,1,Spain
15775335,Ellis,Female,48,191914.37,6,0,A15775335SID,4,81556.89,2,1,0,USA
15724150,Nkemdirim,Male,48,185791.9,6,0,A15724150SID,9,136596.85,1,1,1,USA
15627220,Kang,Female,43,184570.04,2,1,A15627220SID,9,98807.45,1,0,0,France
15672330,Lear,Female,31,130446.65,1,0,A15672330SID,1,,2,0,1,Germany
15668521,Jamieson,Male,37,82867.55,6,0,A15668521SID,1,,2,1,1,USA
15807837,Mazzanti,Female,30,187632.22,5,0,A15807837SID,6,107499.7,1,1,1,Canada
15592570,Marino,Female,23,56759.79,5,0,A15592570SID,8,,2,1,0,Canada
15748589,Winter,Female,30,34180.33,2,0,A15748589SID,9,,2,1,0,France
15635893,T'ien,Female,28,158545.25,5,0,A15635893SID,8,,2,1,1,Canada
15757632,Hughes-Jones,Female,41,182337.98,2,0,A15757632SID,1,176024.05,2,1,0,France
15691863,Cody,Female,39,84175.34,4,0,A15691863SID,3,,2,1,1,UK
15706071,Hunt,Male,39,22197.8,5,1,A15706071SID,0,127631.62,1,0,1,Canada
15654296,Estrada,Female,19,189641.11,5,0,A15654296SID,9,,1,1,0,Canada
15755018,Dickinson,Female,26,154491.39,1,0,A15755018SID,10,109819.16,2,1,0,Germany
15594041,Fanucci,Female,41,90020.74,3,0,A15594041SID,2,138734.94,1,1,0,Spain
15670587,Yang,Male,25,197264.35,1,0,A15670587SID,10,111363.1,2,1,0,Germany
15724527,Forbes,Male,34,31933.06,1,0,A15724527SID,9,,2,1,1,Germany
15801904,Heard,Male,28,8755.69,4,1,A15801904SID,0,143988.0,2,1,0,UK
15658195,Efremova,Male,34,52820.13,5,0,A15658195SID,5,118838.75,1,1,1,Canada
15630113,Morphett,Male,35,20008.46,3,0,A15630113SID,4,161637.75,1,1,1,Spain
15784320,Lenhardt,Female,44,34607.14,6,1,A15784320SID,3,133793.89,1,1,1,USA
15676513,Burns,Male,35,177384.45,3,0,A15676513SID,8,71553.83,1,1,0,Spain
15574072,Ch'ien,Female,62,165702.64,2,0,A15574072SID,8,,1,1,1,France
15633854,Sun,Female,40,167889.1,3,0,A15633854SID,3,,2,1,0,Spain
15618566,Jamieson,Female,38,133122.62,6,0,A15618566SID,7,,2,1,1,USA
15733014,Nolan,Female,62,140454.14,2,0,A15733014SID,10,64667.95,2,0,1,France
15753343,Barry,Female,28,59938.81,2,0,A15753343SID,2,121164.11,1,1,1,France
15746076,Saunders,Male,50,12016.79,2,0,A15746076SID,3,,2,1,0,France
15608226,McMorran,Male,72,81251.24,6,0,A15608226SID,3,98903.06,1,1,1,USA
15605684,Phelan,Female,31,134169.85,2,0,A15605684SID,7,104158.84,1,1,0,France
15638988,Fu,Male,54,94888.6,3,0,A15638988SID,6,,2,1,1,Spain
15628767,Hotchin,Female,63,175696.16,2,1,A15628767SID,3,139529.93,2,1,1,France
15737977,Aksyonov,Female,25,96758.58,6,0,A15737977SID,6,,2,0,1,USA
15758116,Rossi,Male,53,128019.48,3,1,A15758116SID,5,64646.7,1,1,0,Spain
15575119,Hughes,Male,71,146895.36,2,1,A15575119SID,3,,2,1,1,France
15625126,Duncan,Female,40,139356.3,3,0,A15625126SID,6,,2,1,1,Spain
15567114,McGarry,Male,35,2923.61,3,0,A15567114SID,1,118894.22,1,0,0,Spain
15672242,Aksenov,Male,24,121232.51,2,0,A15672242SID,2,,1,0,1,France
15681327,Akhtar,Male,30,2053.42,4,0,A15681327SID,9,,2,1,1,UK
15802585,Pisani,Female,41,6382.46,3,0,A15802585SID,8,68213.99,1,1,1,Spain
15740630,Pisano,Female,31,158750.13,5,0,A15740630SID,1,,2,1,0,Canada
15815420,McDaniels,Male,47,74028.36,2,0,A15815420SID,8,139196.0,1,0,1,France
15711468,Tennant,Female,32,44099.75,1,0,A15711468SID,7,,2,1,1,Germany
15799626,Donaghy,Male,50,17323.0,2,1,A15799626SID,4,126345.55,1,0,1,France
15659325,Todd,Male,40,175043.69,3,0,A15659325SID,5,,2,1,1,Spain
15651352,Tobenna,Female,38,146388.85,1,1,A15651352SID,2,,1,1,0,Germany
15684925,Vicars,Female,43,2465.8,4,0,A15684925SID,3,,2,0,0,UK
15657439,Chao,Male,18,47799.15,5,0,A15657439SID,4,,2,1,1,Canada
15574122,Tien,Male,34,165562.84,6,0,A15574122SID,5,129278.43,1,0,0,USA
15720508,Hsing,Male,31,72927.68,1,0,A15720508SID,3,119558.35,1,0,0,Germany
15599078,Yang,Female,41,38270.47,6,0,A15599078SID,5,92467.58,1,1,0,USA
15702300,Walker,Male,27,120893.07,2,0,A15702300SID,5,,2,0,0,France
15660735,T'ang,Female,31,188377.21,2,0,A15660735SID,6,,2,1,0,France
15671390,Chukwukere,Male,36,55902.93,1,0,A15671390SID,10,,2,1,0,Germany
15647385,Ch'iu,Male,56,4523.74,6,1,A15647385SID,4,99340.83,1,0,0,USA
15739223,Pai,Female,24,102195.16,6,0,A15739223SID,3,,2,1,1,USA
15631305,Franklin,Female,28,60843.09,6,1,A15631305SID,4,126833.79,2,1,0,USA
15809263,Y?,Male,29,25548.47,5,0,A15809263SID,5,109676.52,1,1,1,Canada
15640866,Peng,Female,29,134462.29,5,0,A15640866SID,3,,1,0,1,Canada
15775663,Otitodilichukwu,Male,53,132702.64,3,0,A15775663SID,6,134729.99,2,1,1,Spain
15631800,Pagnotto,Male,37,75698.44,1,0,A15631800SID,3,98431.37,1,0,0,Germany
15654292,Vessels,Male,33,105642.43,2,0,A15654292SID,8,130368.31,2,1,0,France
15648320,Heller,Female,31,102153.75,2,0,A15648320SID,7,123974.96,1,1,0,France
15726747,Donaldson,Male,63,166677.54,1,0,A15726747SID,4,138082.16,1,0,1,Germany
15694510,Ifeanyichukwu,Male,45,24218.65,4,0,A15694510SID,1,129855.32,1,0,0,UK
15572291,Kao,Male,40,117122.5,2,0,A15572291SID,6,132308.22,1,0,0,France
15603465,Dunn,Female,45,51871.95,2,1,A15603465SID,5,155447.65,2,1,0,France
15685628,Calabresi,Male,35,84321.03,3,0,A15685628SID,2,124268.64,2,0,1,Spain
15792729,Holland,Female,34,160213.27,6,0,A15792729SID,9,176311.36,1,1,0,USA
15767414,Calabresi,Male,40,88695.19,5,0,A15767414SID,2,99886.42,2,1,1,Canada
15568044,Butusov,Female,31,6123.15,2,0,A15568044SID,7,,2,1,1,France
15751333,Atkinson,Female,36,167749.54,5,0,A15751333SID,2,,2,0,1,Canada
15623062,Vasilyeva,Male,24,71638.0,2,0,A15623062SID,5,85089.3,1,1,1,France
15713621,Mollison,Male,41,198064.52,6,0,A15713621SID,10,134318.21,2,1,1,USA
15670668,Webb,Male,29,54914.92,3,0,A15670668SID,5,75395.53,2,0,1,Spain
15750638,Obiajulu,Female,33,190659.17,2,1,A15750638SID,5,116765.7,1,0,0,France
15747878,Aiken,Male,60,51637.67,1,0,A15747878SID,4,,1,1,1,Germany
15726796,Brabyn,Male,38,119333.38,6,0,A15726796SID,7,111501.66,1,1,1,USA
15754952,Su,Female,48,127095.14,4,0,A15754952SID,7,76595.08,2,0,0,UK
15652192,Traeger,Female,33,93541.14,5,0,A15652192SID,9,160541.36,2,0,0,Canada
15681924,Ekwueme,Male,38,89289.54,1,0,A15681924SID,2,129728.6,1,1,0,Germany
15763544,Thompson,Male,47,108762.16,5,0,A15763544SID,1,,2,0,0,Canada
15764431,Chinwenma,Female,34,28238.25,3,1,A15764431SID,5,130929.02,4,1,1,Spain
15684010,Tuan,Female,74,34130.43,3,0,A15684010SID,2,116800.25,1,1,1,Spain
15648881,Tsai,Male,40,7926.35,1,1,A15648881SID,0,101016.53,1,0,1,Germany
15733303,Liu,Male,67,27330.27,1,0,A15733303SID,5,,2,1,1,Germany
15643294,Robinson,Female,33,79997.14,3,0,A15643294SID,8,190566.65,1,1,1,Spain
15749905,Carr,Female,47,50213.81,2,1,A15749905SID,6,,1,1,0,France
15625175,Palerma,Female,43,60920.03,6,1,A15625175SID,6,97067.69,1,0,1,USA
15643967,Chineze,Female,37,197699.8,1,1,A15643967SID,4,92208.54,1,0,1,Germany
15578251,Fang,Male,37,92809.73,2,0,A15578251SID,2,186347.97,2,1,0,France
15772573,Simpson,Male,55,163516.16,3,0,A15772573SID,2,103176.62,1,0,1,Spain
15733234,Moretti,Female,58,62449.07,5,1,A15733234SID,4,,1,1,1,Canada
15721582,Hale,Female,40,115800.1,3,1,A15721582SID,4,77270.08,2,1,1,Spain
15628219,Benson,Female,37,110359.68,6,1,A15628219SID,3,111911.63,1,1,1,USA
15571302,Estep,Male,72,78695.68,4,0,A15571302SID,5,94216.05,1,1,1,UK
15637178,Mishina,Female,45,128378.04,2,0,A15637178SID,7,,2,1,1,France
15601184,Abramovich,Female,26,155248.62,3,0,A15601184SID,3,,2,1,0,Spain
15629511,Lavrentiev,Male,49,123499.27,6,0,A15629511SID,6,106770.82,1,1,0,USA
15570629,Alexeyeva,Female,72,99920.41,5,0,A15570629SID,5,138089.97,2,1,1,Canada
15665766,T'ang,Male,39,53289.49,2,0,A15665766SID,9,133191.19,2,0,1,France
15693732,Kilgour,Female,66,67622.34,6,0,A15693732SID,9,,2,1,1,USA
15765982,Chin,Male,41,11783.1,5,1,A15765982SID,7,74135.85,1,1,1,Canada
15582016,Fiorentini,Male,41,62402.38,3,0,A15582016SID,6,99208.46,2,1,0,Spain
15798024,Lori,Male,84,186235.98,2,0,A15798024SID,8,92242.34,1,1,1,France
15588622,Marchesi,Male,25,79005.95,1,0,A15588622SID,7,108380.72,1,1,1,Germany
15724863,Sheppard,Female,55,144870.28,3,1,A15724863SID,4,91893.32,1,1,0,Spain
15618213,Nnanna,Female,32,95481.0,2,0,A15618213SID,7,85757.93,1,1,1,France
15780411,Norris,Female,46,820.46,2,0,A15780411SID,3,,2,0,0,France
15725429,Vincent,Male,33,174777.98,4,0,A15725429SID,8,96759.42,1,1,1,UK
15600626,Bradley,Male,30,8991.17,2,0,A15600626SID,6,,2,1,1,France
15668460,Bellucci,Male,29,2797.27,1,0,A15668460SID,6,,2,1,1,Germany
15576263,Clements,Female,22,22303.17,1,0,A15576263SID,5,,1,1,0,Germany
15720354,Knowles,Male,71,197562.08,3,0,A15720354SID,4,,2,1,1,Spain
15691624,Chidiebere,Male,33,23067.97,2,0,A15691624SID,2,132150.26,2,1,0,France
15793196,Kelly,Male,41,190294.12,6,0,A15793196SID,9,,2,0,1,USA
15633352,Okwukwe,Female,31,113167.17,4,1,A15633352SID,6,175443.75,1,1,0,UK
15750874,Onyemere,Male,31,124777.14,3,0,A15750874SID,3,78990.15,1,1,1,Spain
15588923,Murphy,Female,33,124625.08,5,0,A15588923SID,4,113743.37,1,1,0,Canada
15715745,Elliott,Female,26,49599.27,1,0,A15715745SID,5,157624.84,1,1,1,Germany
15611800,Loggia,Female,62,151411.5,2,0,A15611800SID,7,125163.62,2,1,1,France
15576928,Walsh,Female,23,122964.18,3,0,A15576928SID,2,,1,1,0,Spain
15793693,Mahomed,Male,60,57088.97,6,0,A15793693SID,9,,1,1,1,USA
15581252,Dolgorukova,Female,29,7820.78,3,0,A15581252SID,7,80922.75,1,1,0,Spain
15797760,Bogdanov,Male,40,149188.41,1,0,A15797760SID,3,193354.86,2,1,0,Germany
15790564,She,Female,40,134638.97,6,0,A15790564SID,9,107648.94,2,1,1,USA
15593736,Cook,Female,46,184980.23,6,1,A15593736SID,7,131769.04,1,0,0,USA
15595937,Bruno,Male,36,122373.42,3,0,A15595937SID,1,138992.48,2,0,0,Spain
15815628,Moysey,Female,37,80215.2,4,0,A15815628SID,8,113899.92,1,0,0,UK
15782802,Beneventi,Male,26,14081.64,4,0,A15782802SID,6,114450.32,1,1,1,UK
15627412,Ferri,Male,39,199390.45,4,0,A15627412SID,3,,2,1,0,UK
15734609,Skinner,Female,37,7667.48,5,0,A15734609SID,2,,2,1,1,Canada
15710689,Angel,Male,40,74965.61,5,1,A15710689SID,6,63609.92,1,0,0,Canada
15565806,Toosey,Male,38,30583.95,6,0,A15565806SID,9,,2,0,0,USA
15815530,Chin,Female,42,149682.78,2,0,A15815530SID,10,75497.51,1,0,0,France
15632272,Lung,Female,42,92664.09,1,0,A15632272SID,2,,2,1,0,Germany
15684103,Mellor,Female,26,138423.1,2,0,A15684103SID,10,,2,1,1,France
15654519,Hassall,Male,31,3148.2,4,0,A15654519SID,1,,2,1,1,UK
15767722,Richardson,Female,39,197933.5,5,0,A15767722SID,0,117704.73,1,1,0,Canada
15654346,Poninski,Male,35,37341.17,2,0,A15654346SID,1,130463.55,2,1,1,France
15660147,Dore,Male,32,79577.4,5,0,A15660147SID,8,46161.18,1,1,1,Canada
15814998,Bonham,Male,42,197602.29,5,0,A15814998SID,5,,2,0,0,Canada
15802207,Ibezimako,Male,43,87537.32,1,0,A15802207SID,4,110182.54,2,1,1,Germany
15658668,Hunter,Male,49,41623.59,1,0,A15658668SID,10,,2,0,0,Germany
15715079,Bold,Male,41,168280.95,5,0,A15715079SID,9,117221.15,1,1,0,Canada
15570360,Wan,Female,35,125986.18,5,0,A15570360SID,4,,2,0,0,Canada
15674678,Bradley,Female,43,548.52,3,1,A15674678SID,9,79120.27,1,0,0,Spain
15780925,Tretyakova,Male,37,96088.54,6,0,A15780925SID,1,177069.24,2,1,1,USA
15688193,Graham,Male,36,107787.42,6,0,A15688193SID,3,61636.97,1,0,0,USA
15778219,Izmailov,Male,26,20510.79,6,0,A15778219SID,5,,1,1,0,USA
15696514,Calabrese,Female,37,192026.02,4,0,A15696514SID,6,104414.03,1,1,0,UK
15712303,Valentin,Male,66,118188.15,4,0,A15712303SID,4,159732.02,1,1,1,UK
15719090,Osonduagwuike,Female,34,189540.95,2,0,A15719090SID,4,89437.03,1,1,1,France
15735632,Williamson,Male,41,63736.17,4,0,A15735632SID,8,,1,1,1,UK
15619436,Pan,Female,32,95740.37,6,0,A15619436SID,3,,1,0,0,USA
15722404,Carpenter,Female,30,127939.19,6,0,A15722404SID,3,,2,1,1,USA
15662063,McIver,Male,36,193438.69,2,0,A15662063SID,7,142400.77,1,1,1,France
15745605,Trevisan,Female,47,90655.94,4,1,A15745605SID,2,88011.4,1,1,1,UK
15636658,Rozhkova,Male,36,12067.39,2,0,A15636658SID,2,,2,1,1,France
15784130,He,Female,30,54191.38,2,0,A15784130SID,8,154870.28,1,1,1,France
15606755,Moretti,Female,46,58667.16,3,1,A15606755SID,4,,2,1,0,Spain
15801699,Fishbourne,Male,43,35687.43,2,0,A15801699SID,5,,2,1,1,France
15784097,Gibson,Male,28,14288.93,1,0,A15784097SID,1,118402.25,2,1,0,Germany
15764654,Zikoranachidimma,Male,37,247.36,4,0,A15764654SID,9,87374.88,2,1,1,UK
15612092,Palmer,Male,32,78111.84,2,1,A15612092SID,8,105397.8,1,1,0,France
15610903,Chukwueloka,Female,31,79547.39,5,0,A15610903SID,5,125341.69,1,1,0,Canada
15705777,Real,Male,49,193266.72,6,0,A15705777SID,10,129164.88,1,1,1,USA
15661936,Chikelu,Male,40,105028.46,3,0,A15661936SID,3,141004.46,1,1,0,Spain
15700864,Fiorentini,Female,21,116106.52,3,0,A15700864SID,0,,2,1,0,Spain
15722965,Yefimova,Male,57,53179.21,1,1,A15722965SID,3,89079.41,1,1,1,Germany
15737521,Ball,Male,40,140947.05,4,0,A15737521SID,9,103604.31,2,0,0,UK
15814465,Ch'in,Male,24,171837.06,1,0,A15814465SID,1,182705.05,1,1,1,Germany
15580988,Odell,Male,29,123437.05,6,0,A15580988SID,8,,2,1,1,USA
15789974,Enemuo,Male,33,197519.66,2,1,A15789974SID,6,94598.48,1,0,0,France
15713370,Hunter,Male,36,183058.51,5,1,A15713370SID,8,188241.05,2,0,0,Canada
15748673,Nepean,Female,37,22710.72,1,0,A15748673SID,9,,2,0,0,Germany
15754919,Nwebube,Female,40,69303.15,4,0,A15754919SID,10,,2,0,1,UK
15641662,Enticknap,Male,39,63705.9,4,0,A15641662SID,5,117469.91,2,0,0,UK
15813422,Lu,Male,35,116429.51,5,0,A15813422SID,4,80790.74,1,1,0,Canada
15713596,Ugochukwu,Female,62,58381.77,5,0,A15713596SID,1,107735.93,1,0,1,Canada
15791216,Mann,Male,43,177378.66,2,1,A15791216SID,8,133379.41,1,1,0,France
15689031,Murphy,Female,37,35450.53,5,0,A15689031SID,7,168066.87,1,1,0,Canada
15763704,Docherty,Female,43,164621.43,3,0,A15763704SID,2,69014.49,2,0,0,Spain
15631339,Adams,Male,28,174435.48,4,0,A15631339SID,4,,1,1,0,UK
15771509,Hirst,Female,42,94047.75,2,0,A15771509SID,1,98548.62,2,0,1,France
15769586,Horan,Female,49,119087.25,5,0,A15769586SID,1,,2,1,1,Canada
15656096,Cumbrae-Stewart,Female,26,184800.27,4,0,A15656096SID,3,76554.06,1,1,1,UK
15585280,Kinney,Female,36,75035.48,5,0,A15585280SID,2,,2,0,1,Canada
15743582,T'ang,Female,27,62703.38,2,0,A15743582SID,3,107375.82,1,1,1,France
15761692,Muir,Male,40,190882.69,2,0,A15761692SID,9,122417.17,2,0,1,France
15627840,Toscano,Female,42,91981.85,5,1,A15627840SID,0,,1,0,1,Canada
15778861,Wallace,Male,33,91881.29,5,0,A15778861SID,6,97188.62,1,0,0,Canada
15770554,Fraser,Male,31,7118.02,3,0,A15770554SID,4,61297.05,2,1,1,Spain
15806956,Iqbal,Male,30,11710.4,2,1,A15806956SID,1,112666.67,1,0,0,France
15701908,Nina,Female,40,25904.12,1,0,A15701908SID,7,,1,1,1,Germany
15736990,Chuang,Male,28,86911.49,4,0,A15736990SID,3,157842.07,1,1,0,UK
15743714,Ch'ien,Male,46,10958.18,4,0,A15743714SID,7,91443.75,1,1,0,UK
15807993,Bruno,Female,30,5790.9,1,1,A15807993SID,0,110148.49,1,1,0,Germany
15644686,Kennedy,Female,34,42855.97,5,0,A15644686SID,9,53299.96,2,1,1,Canada
15677377,Lawrence,Male,37,78915.68,6,0,A15677377SID,3,,2,1,1,USA
15626412,Mort,Male,39,81409.0,5,0,A15626412SID,6,,2,1,1,Canada
15643679,Goliwe,Male,28,179252.73,1,0,A15643679SID,2,70233.74,2,1,1,Germany
15728456,Martinez,Male,33,42171.13,3,1,A15728456SID,3,,1,1,0,Spain
15630661,Vasilyev,Female,25,58965.04,6,0,A15630661SID,10,75212.28,1,1,0,USA
15734044,Black,Female,31,102681.32,2,0,A15734044SID,7,41299.03,1,0,1,France
15705001,Napolitani,Female,35,125553.52,5,0,A15705001SID,3,83286.56,1,1,0,Canada
15809817,Ch'en,Male,43,53478.02,6,0,A15809817SID,10,,2,0,0,USA
15809137,Sagese,Male,29,198376.02,2,1,A15809137SID,6,,1,0,0,France
15751593,Fraser,Male,35,105525.36,4,0,A15751593SID,6,85668.59,1,1,0,UK
15626491,Hughes,Female,45,47349.0,1,0,A15626491SID,7,57327.04,1,0,1,Germany
15765461,Giles,Male,47,178822.32,5,0,A15765461SID,3,,2,1,0,Canada
15568120,Lacross,Female,37,72127.83,3,0,A15568120SID,7,69609.85,1,1,1,Spain
15787161,Pisani,Male,46,163504.33,2,0,A15787161SID,4,129269.27,1,1,0,France
15812324,King,Male,27,190623.02,2,0,A15812324SID,1,,2,1,1,France
15588944,Maughan,Female,63,140758.07,4,1,A15588944SID,1,165350.61,2,0,0,UK
15694253,Palerma,Female,41,132374.41,1,0,A15694253SID,7,152105.57,2,0,1,Germany
15759566,Tochukwu,Male,74,53949.98,4,0,A15759566SID,10,,2,1,1,UK
15675675,Slate,Female,32,121982.73,3,0,A15675675SID,5,106290.64,1,1,0,Spain
15802060,Ch'ang,Female,30,136983.77,4,0,A15802060SID,10,100548.67,2,0,0,UK
15660505,Romani,Male,46,114371.33,4,1,A15660505SID,2,106344.95,1,1,0,UK
